Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
201844;05-11-2020;14:41:46;43;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201845;05-11-2020;14:41:46;43;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201846;05-11-2020;14:41:47;43;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201847;05-11-2020;14:41:48;43;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201848;05-11-2020;14:41:48;43;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201849;05-11-2020;14:41:49;43;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201850;05-11-2020;14:41:50;43;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201851;05-11-2020;14:42:25;44;-;Trovan Unique;0007DF1671;-;00000000;00000000;-;""
201852;05-11-2020;14:42:26;44;-;Trovan Unique;0007DF1671;-;00000000;00000000;-;""
201853;05-11-2020;14:42:27;44;-;Trovan Unique;0007DF1671;-;00000000;00000000;-;""
201854;05-11-2020;14:42:27;44;-;Trovan Unique;0007DF1671;-;00000000;00000000;-;""
201855;05-11-2020;14:42:28;44;-;Trovan Unique;0007DF1671;-;00000000;00000000;-;""
201856;05-11-2020;14:42:29;44;-;Trovan Unique;0007DF1671;-;00000000;00000000;-;""
201857;05-11-2020;14:43:18;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
201858;05-11-2020;14:43:19;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
201859;05-11-2020;14:43:19;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
201860;05-11-2020;14:43:20;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
201861;05-11-2020;14:43:20;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
201862;05-11-2020;14:43:21;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
201863;05-11-2020;14:43:21;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
201864;05-11-2020;14:43:22;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
201865;05-11-2020;14:43:22;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
201866;05-11-2020;14:43:24;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
201867;05-11-2020;14:43:24;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
201868;05-11-2020;14:43:25;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
201869;05-11-2020;14:43:25;35;-;Trovan Unique;0007D4EBD9;-;00000000;00000000;-;""
201870;05-11-2020;14:43:51;33;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
201871;05-11-2020;14:43:52;33;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
201872;05-11-2020;14:43:53;33;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
201873;05-11-2020;14:43:53;33;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
201874;05-11-2020;14:43:54;33;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
201875;05-11-2020;14:43:54;33;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
201876;05-11-2020;14:43:55;33;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
201877;05-11-2020;14:44:52;43;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
201878;05-11-2020;14:44:53;43;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
201879;05-11-2020;14:44:53;43;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
201880;05-11-2020;14:44:54;43;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
201881;05-11-2020;14:44:55;43;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
201882;05-11-2020;14:44:55;43;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
201883;05-11-2020;14:44:56;43;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
201884;05-11-2020;14:44:57;43;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
201885;05-11-2020;14:44:57;43;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
201886;05-11-2020;14:44:58;43;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
201887;05-11-2020;14:44:58;43;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
201888;05-11-2020;14:45:00;43;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
201889;05-11-2020;14:45:00;43;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
201890;05-11-2020;14:50:10;44;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201891;05-11-2020;14:50:58;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201892;05-11-2020;14:50:59;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201893;05-11-2020;14:50:59;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201894;05-11-2020;14:51:00;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201895;05-11-2020;14:51:00;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201896;05-11-2020;14:51:01;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201897;05-11-2020;14:51:02;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201898;05-11-2020;14:51:02;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201899;05-11-2020;14:51:03;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201900;05-11-2020;14:51:04;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201901;05-11-2020;14:51:04;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201902;05-11-2020;14:51:05;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201903;05-11-2020;14:51:06;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201904;05-11-2020;14:51:07;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201905;05-11-2020;14:51:07;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201906;05-11-2020;14:51:08;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201907;05-11-2020;14:51:09;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201908;05-11-2020;14:51:10;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201909;05-11-2020;14:51:11;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201910;05-11-2020;14:51:11;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201911;05-11-2020;14:51:12;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201912;05-11-2020;14:51:13;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201913;05-11-2020;14:51:13;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201914;05-11-2020;14:51:14;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201915;05-11-2020;14:51:15;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201916;05-11-2020;14:51:15;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201917;05-11-2020;14:51:16;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201918;05-11-2020;14:51:17;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201919;05-11-2020;14:51:17;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201920;05-11-2020;14:51:20;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201921;05-11-2020;14:51:21;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201922;05-11-2020;14:51:21;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201923;05-11-2020;14:51:22;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201924;05-11-2020;14:51:22;44;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
201925;05-11-2020;14:51:47;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201926;05-11-2020;14:51:48;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201927;05-11-2020;14:51:49;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201928;05-11-2020;14:51:49;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201929;05-11-2020;14:51:50;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201930;05-11-2020;14:51:51;44;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
201931;05-11-2020;14:51:52;44;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
201932;05-11-2020;14:51:53;44;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
201933;05-11-2020;14:51:54;44;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
201934;05-11-2020;14:51:54;44;-;Trovan Unique;0007A03565;-;00000000;00000000;-;""
201935;05-11-2020;14:51:55;44;-;Trovan Unique;0007A03565;-;00000000;00000000;-;""
201936;05-11-2020;14:52:02;44;-;Trovan Unique;0007A03565;-;00000000;00000000;-;""
201937;05-11-2020;14:52:11;44;-;Trovan Unique;0007EA009A;-;00000000;00000000;-;""
201938;05-11-2020;14:52:17;44;-;Trovan Unique;0007EA009A;-;00000000;00000000;-;""
201939;05-11-2020;14:52:25;44;-;Trovan Unique;0007E4CFFA;-;00000000;00000000;-;""
201940;05-11-2020;14:52:34;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201941;05-11-2020;14:52:34;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201942;05-11-2020;14:52:37;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201943;05-11-2020;14:52:52;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201944;05-11-2020;14:52:52;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201945;05-11-2020;14:52:53;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201946;05-11-2020;14:52:54;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201947;05-11-2020;14:52:54;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201948;05-11-2020;14:52:55;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201949;05-11-2020;14:52:55;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201950;05-11-2020;14:52:56;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201951;05-11-2020;14:52:57;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201952;05-11-2020;14:52:57;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201953;05-11-2020;14:52:58;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201954;05-11-2020;14:52:59;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201955;05-11-2020;14:53:58;41;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201956;05-11-2020;14:53:58;41;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201957;05-11-2020;14:53:59;41;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201958;05-11-2020;14:54:00;41;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201959;05-11-2020;14:54:01;41;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201960;05-11-2020;14:54:02;41;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201961;05-11-2020;14:54:02;41;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201962;05-11-2020;14:54:30;42;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201963;05-11-2020;14:54:31;42;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201964;05-11-2020;14:54:31;42;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201965;05-11-2020;14:54:32;42;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201966;05-11-2020;14:54:33;42;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
201967;05-11-2020;14:54:42;42;-;Trovan Unique;0007A56748;-;00000000;00000000;-;""
201968;05-11-2020;14:54:43;42;-;Trovan Unique;0007A56748;-;00000000;00000000;-;""
201969;05-11-2020;14:54:43;42;-;Trovan Unique;0007A56748;-;00000000;00000000;-;""
201970;05-11-2020;14:55:31;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
201971;05-11-2020;14:55:32;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
201972;05-11-2020;14:55:32;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
201973;05-11-2020;14:55:33;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
201974;05-11-2020;14:55:34;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
201975;05-11-2020;14:55:34;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
201976;05-11-2020;14:55:35;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
201977;05-11-2020;14:55:36;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
201978;05-11-2020;14:55:36;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
201979;05-11-2020;14:55:37;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
201980;05-11-2020;14:55:37;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
201981;05-11-2020;14:55:38;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
201982;05-11-2020;14:55:41;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201983;05-11-2020;14:55:42;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201984;05-11-2020;14:55:43;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201985;05-11-2020;14:55:43;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201986;05-11-2020;14:55:44;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201987;05-11-2020;14:55:44;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201988;05-11-2020;14:55:45;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201989;05-11-2020;14:55:46;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201990;05-11-2020;14:55:46;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201991;05-11-2020;14:55:47;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201992;05-11-2020;14:55:47;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201993;05-11-2020;14:55:48;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201994;05-11-2020;14:55:49;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201995;05-11-2020;14:55:52;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201996;05-11-2020;14:55:52;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201997;05-11-2020;14:55:53;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201998;05-11-2020;14:55:54;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
201999;05-11-2020;14:55:54;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
202000;05-11-2020;14:55:55;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
202001;05-11-2020;14:55:56;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
202002;05-11-2020;14:55:59;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
202003;05-11-2020;14:55:59;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
202004;05-11-2020;14:56:00;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
202005;05-11-2020;14:56:02;42;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202006;05-11-2020;14:56:03;42;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202007;05-11-2020;14:56:03;42;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202008;05-11-2020;14:56:04;42;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202009;05-11-2020;14:56:05;42;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202010;05-11-2020;14:56:05;42;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202011;05-11-2020;14:56:06;42;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202012;05-11-2020;14:56:07;42;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202013;05-11-2020;14:56:08;42;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202014;05-11-2020;14:56:09;42;-;Trovan Unique;0007E4CFFA;-;00000000;00000000;-;""
202015;05-11-2020;14:56:10;42;-;Trovan Unique;0007E4CFFA;-;00000000;00000000;-;""
202016;05-11-2020;14:56:10;42;-;Trovan Unique;0007E4CFFA;-;00000000;00000000;-;""
202017;05-11-2020;14:56:14;42;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202018;05-11-2020;14:56:16;42;-;Trovan Unique;0007A5CD98;-;00000000;00000000;-;""
202019;05-11-2020;14:56:16;42;-;Trovan Unique;0007A5CD98;-;00000000;00000000;-;""
202020;05-11-2020;14:56:17;42;-;Trovan Unique;0007A5CD98;-;00000000;00000000;-;""
202021;05-11-2020;14:56:17;42;-;Trovan Unique;0007A5CD98;-;00000000;00000000;-;""
202022;05-11-2020;14:56:18;42;-;Trovan Unique;0007A5CD98;-;00000000;00000000;-;""
202023;05-11-2020;14:56:19;42;-;Trovan Unique;0007A5CD98;-;00000000;00000000;-;""
202024;05-11-2020;14:56:21;42;-;Trovan Unique;0007A5CD98;-;00000000;00000000;-;""
202025;05-11-2020;14:56:22;42;-;Trovan Unique;0007A5CD98;-;00000000;00000000;-;""
202026;05-11-2020;14:56:22;42;-;Trovan Unique;0007A5CD98;-;00000000;00000000;-;""
202027;05-11-2020;14:56:23;42;-;Trovan Unique;0007A5CD98;-;00000000;00000000;-;""
202028;05-11-2020;14:56:24;42;-;Trovan Unique;0007A5CD98;-;00000000;00000000;-;""
202029;05-11-2020;14:57:03;42;-;Trovan Unique;0007A03565;-;00000000;00000000;-;""
202030;05-11-2020;14:57:04;42;-;Trovan Unique;0007A03565;-;00000000;00000000;-;""
202031;05-11-2020;14:57:05;42;-;Trovan Unique;0007A03565;-;00000000;00000000;-;""
202032;05-11-2020;14:58:34;42;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
202033;05-11-2020;14:58:35;42;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
202034;05-11-2020;14:58:36;42;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
202035;05-11-2020;14:58:36;42;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
202036;05-11-2020;14:58:37;42;-;Trovan Unique;0007A56748;-;00000000;00000000;-;""
202037;05-11-2020;14:58:38;42;-;Trovan Unique;0007A56748;-;00000000;00000000;-;""
202038;05-11-2020;14:58:38;42;-;Trovan Unique;0007A56748;-;00000000;00000000;-;""
202039;05-11-2020;14:58:40;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202040;05-11-2020;14:58:41;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202041;05-11-2020;14:58:41;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202042;05-11-2020;14:58:42;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202043;05-11-2020;14:58:43;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202044;05-11-2020;14:58:43;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202045;05-11-2020;14:59:23;41;-;Trovan Unique;0007A03565;-;00000000;00000000;-;""
202046;05-11-2020;14:59:24;41;-;Trovan Unique;0007A03565;-;00000000;00000000;-;""
